eventId,n_circulars,union_size,mean_coverage,median_coverage,min_coverage,max_coverage,frac_full,frac_zero
GRB 180427A,4,2,0.875,1.0,0.5,1.0,0.75,0.0
IceCube-240424A,4,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 160102A,4,3,0.5833333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
IceCube-250330A,4,3,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0
IceCube-220501A,4,2,0.625,0.5,0.5,1.0,0.25,0.0
IceCube-230405A,4,2,0.625,0.5,0.5,1.0,0.25,0.0
GRB 230803A,4,2,0.875,1.0,0.5,1.0,0.75,0.0
GRB 001120,4,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 151231A,4,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 240814A,4,3,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,0.0
IceCube-220425A,4,3,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0
GRB 151107A,4,3,0.5833333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
IceCube-250421A,4,2,0.625,0.5,0.5,1.0,0.25,0.0
GRB 240807A,4,3,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,0.0
GRB 140619C,4,2,0.625,0.5,0.5,1.0,0.25,0.0
GRB 041224,4,3,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0
GRB 001025B,4,2,0.625,0.5,0.5,1.0,0.25,0.0
GRB 010119,4,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 221119A,4,2,0.875,1.0,0.5,1.0,0.75,0.0
IceCube-220509A,4,2,0.75,0.75,0.5,1.0,0.5,0.0
GRB 140611A,4,3,0.49999999999999994,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0
HAWC-190806A,4,2,0.625,0.5,0.5,1.0,0.25,0.0
GRB 221115B,4,2,0.625,0.5,0.5,1.0,0.25,0.0
IceCube-250506A,4,2,0.625,0.5,0.5,1.0,0.25,0.0
GRB 230905B,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-240123A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 250228A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210207A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S240921cw,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 251114B,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 251108C,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
LIGO/Virgo/KAGRA S240920dw,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 230818B,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 230822A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 201221C,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 251015A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 210222A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 251124A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 240215B,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 251106B,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S241230bd,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-210608A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
LIGO/Virgo/KAGRA S241110br,3,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 210227.19,3,4,0.8333333333333334,0.75,0.75,1.0,0.3333333333333333,0.0
IceCube-240412A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-210717A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 210306B,3,2,1.0,1.0,1.0,1.0,1.0,0.0
IceCube-240229A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S241011k,3,1,1.0,1.0,1.0,1.0,1.0,0.0
LIGO/Virgo/KAGRA S241116cq,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 251102A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 240124B,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
IceCube-240808A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 210123A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 240129A,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 210101A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 201229B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 230918B,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
LIGO/Virgo/KAGRA S241009l,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 250317C,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
IceCube-240327A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-240929A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 210317A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 210126A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 250223B,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 201222B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 231012A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 250222A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
IceCube-240725A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-240307A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 231015A,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
LIGO/Virgo/KAGRA S241225c,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-240204A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-231014A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S250101k,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-220424A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-230306A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 200808A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
IceCube-230401A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 250529A,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
IceCube-230416A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 240107A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-230506A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-230511A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 231203A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200824A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
IceCube-230524A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-230603A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 251013B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 250527B,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 200830A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 250523A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 240109A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 240112A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 200903B,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 200903E,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
SN 2003jd,3,4,0.6666666666666666,0.75,0.5,0.75,0.0,0.0
GRB 250814B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 200907A,3,1,1.0,1.0,1.0,1.0,1.0,0.0
SN 2003L,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
IceCube-230220A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 250714A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 200805A,3,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200803B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 250620B,3,2,1.0,1.0,1.0,1.0,1.0,0.0
IceCube-220918A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 200619A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 200619B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
sb25091517,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
GRB 250619B,3,2,1.0,1.0,1.0,1.0,1.0,0.0
IceCube-220928A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-221104A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-220524A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 250612B,3,2,1.0,1.0,1.0,1.0,1.0,0.0
sb25041603,3,5,0.4666666666666666,0.4,0.4,0.6,0.0,0.0
GRB 200703B,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 240106A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 200709B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 250702D,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 231208A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
ZTF23aaarlti,3,1,1.0,1.0,1.0,1.0,1.0,0.0
ZTF20aajnksq,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
GRB 200715A,3,4,0.5833333333333334,0.5,0.5,0.75,0.0,0.0
GRB 250609A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 231206A,3,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 200802A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
XRF 101117A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
SGR 0418+5729,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-220421A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-230707B,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-220225A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-231027A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-220221A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 201031A,3,4,0.6666666666666666,0.75,0.5,0.75,0.0,0.0
GRB 250421A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 201031B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 250909A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 250411A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 250909B,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 201105A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 250406A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S250205bk,3,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 201128B,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 201201A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 231025A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 250331E,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 250922B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
IceCube-220205A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 251001C,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 231020B,3,2,1.0,1.0,1.0,1.0,1.0,0.0
IceCube-220202A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 201215A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 251009B,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-220115A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 231114A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 240117A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-220405B,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
GRB 210330A,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
GRB 231129B,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
GRB 200916B,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
GRB 200919A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 200919C,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 200920B,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S251014cn,3,1,1.0,1.0,1.0,1.0,1.0,0.0
LIGO/Virgo/KAGRA S250917aq,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-230725A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 231127A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S250726ak,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 250819A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 231123B,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 240112D,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S250711q,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 250507B,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 201016B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
IceCube-230914A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 250826A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S250629bs,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 250828B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S250629ae,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
IceCube-220304A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S250628am,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 251201A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S230819ax,3,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 240226A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 260507A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 220323A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 240716A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 220401A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 220403A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 260503A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 230116C,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 241129A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 260506A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 230116B,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 230111A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 241127.91,3,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 260510A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 990915,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 240727C,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
HAWC-201019A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 221221A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
HAWC-191019A,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
LIGO/Virgo/KAGRA S231129ac,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S231119u,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 220521B,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 220523B,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 260519C,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
GRB 220606A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 260523B,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 230201B,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 220317A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 220311.69,3,3,1.0,1.0,1.0,1.0,1.0,0.0
GRB 260502A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 230314A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 211226A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 260415A,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 241214A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 230310A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 211231A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 240603C,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 240604A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S240109a,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S240104bl,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 230309A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
LIGO/Virgo/KAGRA S231224e,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S231206cc,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 220128A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 240612A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 260421A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
IceCube-170312A,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
GRB 241207C,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
LIGO/Virgo S190518bb,3,4,0.5,0.5,0.5,0.5,0.0,0.0
GRB 241206B,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 220228A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 240702A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S231206ca,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 220608A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 260525A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S240919bn,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 220926B,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S230920al,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S230521k,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S230630am,3,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 240905A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
GRB 240905D,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S230919bj,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 260705C,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 220924A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
LIGO/Virgo/KAGRA S230805x,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 980515,3,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 220926A,3,4,0.6666666666666666,0.75,0.5,0.75,0.0,0.0
GRB 221021A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
GRB 260526A,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 221013B,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S230917af,3,1,1.0,1.0,1.0,1.0,1.0,0.0
GRB 240930A,3,4,0.6666666666666666,0.75,0.5,0.75,0.0,0.0
LIGO/Virgo/KAGRA S230807f,3,3,0.5555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S230914ak,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 240926A,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
GRB 970508,3,2,1.0,1.0,1.0,1.0,1.0,0.0
LIGO/Virgo/KAGRA S230825k,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 221008A,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
GRB 240918A,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S230822bm,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 220825A,3,2,1.0,1.0,1.0,1.0,1.0,0.0
LIGO/Virgo/KAGRA S230520ae,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S230922g,3,1,1.0,1.0,1.0,1.0,1.0,0.0
LIGO/Virgo/KAGRA S230924an,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S231118d,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 260529A,3,4,0.6666666666666666,0.75,0.5,0.75,0.0,0.0
GRB 240814B,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0
GRB 260531B,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 260602B,3,3,0.8888888888888888,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0
LIGO/Virgo/KAGRA S231118an,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 240814C,3,3,0.7777777777777777,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S231114n,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 260604B,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
LIGO/Virgo/KAGRA S231113bb,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
GRB 241025C,3,2,0.8333333333333334,1.0,0.5,1.0,0.6666666666666666,0.0
LIGO/Virgo/KAGRA S231102w,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S231029y,3,3,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
LIGO/Virgo/KAGRA S231020bw,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
LIGO/Virgo/KAGRA S231005j,3,2,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.0
